#### DEBUGLOGFILE is /tmp/tmp.dGNKINnsKO
#### SWEEPTMPFILE is /tmp/tmp.UstmbNgBsC
#### WINDOW_SIZE is 2016, ACK_DELAY is 2419us, PACKET_SIZE is 5 (Mo 20. Jan 13:34:52 CET 2014)
interrupt rate = 86124.31 +/- 4746.76intr/s
interrupt2 rate = 67801.54 +/- 779.80intr/s
packet rate = 154864.81 +/- 2663.35pckts/s
sent avg = 106.337226 +/- 1.828776MB/s
#### WINDOW_SIZE is 112, ACK_DELAY is 376us, PACKET_SIZE is 90 (Mo 20. Jan 15:53:47 CET 2014)
interrupt rate = 82341.29 +/- 5280.16intr/s
interrupt2 rate = 67924.84 +/- 1410.25intr/s
packet rate = 153904.93 +/- 3504.33pckts/s
sent avg = 105.678129 +/- 2.406231MB/s
#### WINDOW_SIZE is 112, ACK_DELAY is 497us, PACKET_SIZE is 90 (Mo 20. Jan 15:54:11 CET 2014)
interrupt rate = 76615.70 +/- 10173.26intr/s
interrupt2 rate = 68923.76 +/- 1883.71intr/s
packet rate = 154342.78 +/- 3210.75pckts/s
sent avg = 105.978775 +/- 2.204644MB/s
#### WINDOW_SIZE is 112, ACK_DELAY is 618us, PACKET_SIZE is 90 (Mo 20. Jan 15:54:36 CET 2014)
interrupt rate = 81399.88 +/- 4421.45intr/s
interrupt2 rate = 67892.49 +/- 798.05intr/s
packet rate = 155241.67 +/- 1726.94pckts/s
sent avg = 106.595998 +/- 1.185797MB/s
#### WINDOW_SIZE is 112, ACK_DELAY is 739us, PACKET_SIZE is 90 (Mo 20. Jan 15:55:00 CET 2014)
interrupt rate = 74245.10 +/- 3467.68intr/s
interrupt2 rate = 67948.45 +/- 482.32intr/s
packet rate = 141758.69 +/- 827.26pckts/s
sent avg = 97.337968 +/- 0.568035MB/s
#### WINDOW_SIZE is 112, ACK_DELAY is 860us, PACKET_SIZE is 90 (Mo 20. Jan 15:55:25 CET 2014)
interrupt rate = 63906.50 +/- 2714.55intr/s
interrupt2 rate = 67931.66 +/- 749.76intr/s
packet rate = 122979.39 +/- 229.41pckts/s
sent avg = 84.443249 +/- 0.157526MB/s
#### WINDOW_SIZE is 112, ACK_DELAY is 981us, PACKET_SIZE is 90 (Mo 20. Jan 15:55:49 CET 2014)
interrupt rate = 57461.13 +/- 1631.01intr/s
interrupt2 rate = 68024.22 +/- 924.79intr/s
packet rate = 108431.25 +/- 475.86pckts/s
sent avg = 74.453834 +/- 0.326746MB/s
#### WINDOW_SIZE is 112, ACK_DELAY is 1102us, PACKET_SIZE is 90 (Mo 20. Jan 15:56:13 CET 2014)
interrupt rate = 51090.98 +/- 802.41intr/s
interrupt2 rate = 67974.48 +/- 529.55intr/s
packet rate = 97087.06 +/- 60.65pckts/s
sent avg = 66.664395 +/- 0.041647MB/s
#### WINDOW_SIZE is 112, ACK_DELAY is 1223us, PACKET_SIZE is 90 (Mo 20. Jan 15:56:38 CET 2014)
interrupt rate = 46202.24 +/- 1800.79intr/s
interrupt2 rate = 68070.71 +/- 533.63intr/s
packet rate = 87860.88 +/- 63.33pckts/s
sent avg = 60.329276 +/- 0.043482MB/s
#### WINDOW_SIZE is 112, ACK_DELAY is 1344us, PACKET_SIZE is 90 (Mo 20. Jan 15:57:02 CET 2014)
interrupt rate = 42072.58 +/- 948.75intr/s
interrupt2 rate = 67652.16 +/- 932.30intr/s
packet rate = 80216.30 +/- 91.74pckts/s
sent avg = 55.080164 +/- 0.062993MB/s
#### WINDOW_SIZE is 105, ACK_DELAY is 126us, PACKET_SIZE is 96 (Mo 20. Jan 15:57:26 CET 2014)
interrupt rate = 86666.78 +/- 5075.24intr/s
interrupt2 rate = 67979.52 +/- 1097.09intr/s
packet rate = 144140.65 +/- 2981.85pckts/s
sent avg = 105.571766 +/- 2.183973MB/s
#### WINDOW_SIZE is 105, ACK_DELAY is 239us, PACKET_SIZE is 96 (Mo 20. Jan 15:57:50 CET 2014)
interrupt rate = 82233.11 +/- 4526.57intr/s
interrupt2 rate = 67569.15 +/- 1506.64intr/s
packet rate = 146054.37 +/- 2224.69pckts/s
sent avg = 106.973415 +/- 1.629409MB/s
#### WINDOW_SIZE is 105, ACK_DELAY is 352us, PACKET_SIZE is 96 (Mo 20. Jan 15:58:15 CET 2014)
interrupt rate = 79538.33 +/- 4686.80intr/s
interrupt2 rate = 67922.06 +/- 688.62intr/s
packet rate = 145890.64 +/- 2479.00pckts/s
sent avg = 106.853499 +/- 1.815675MB/s
#### WINDOW_SIZE is 105, ACK_DELAY is 465us, PACKET_SIZE is 96 (Mo 20. Jan 15:58:39 CET 2014)
interrupt rate = 78449.41 +/- 4365.04intr/s
interrupt2 rate = 67879.07 +/- 850.86intr/s
packet rate = 145971.54 +/- 2790.16pckts/s
sent avg = 106.912747 +/- 2.043575MB/s
#### WINDOW_SIZE is 105, ACK_DELAY is 578us, PACKET_SIZE is 96 (Mo 20. Jan 15:59:03 CET 2014)
interrupt rate = 76512.08 +/- 4007.78intr/s
interrupt2 rate = 67998.14 +/- 947.93intr/s
packet rate = 146644.64 +/- 1467.68pckts/s
sent avg = 107.405739 +/- 1.074960MB/s
#### WINDOW_SIZE is 105, ACK_DELAY is 691us, PACKET_SIZE is 96 (Mo 20. Jan 15:59:28 CET 2014)
interrupt rate = 76166.39 +/- 3239.30intr/s
interrupt2 rate = 67472.11 +/- 1236.46intr/s
packet rate = 143221.39 +/- 1830.77pckts/s
sent avg = 104.898476 +/- 1.340893MB/s
#### WINDOW_SIZE is 105, ACK_DELAY is 804us, PACKET_SIZE is 96 (Mo 20. Jan 15:59:52 CET 2014)
interrupt rate = 65117.94 +/- 2309.79intr/s
interrupt2 rate = 67903.17 +/- 907.47intr/s
packet rate = 122581.76 +/- 844.61pckts/s
sent avg = 89.781561 +/- 0.618613MB/s
#### WINDOW_SIZE is 105, ACK_DELAY is 917us, PACKET_SIZE is 96 (Mo 20. Jan 16:00:16 CET 2014)
interrupt rate = 56695.46 +/- 1702.33intr/s
interrupt2 rate = 67957.10 +/- 691.82intr/s
packet rate = 108365.81 +/- 408.57pckts/s
sent avg = 79.369488 +/- 0.299244MB/s
#### WINDOW_SIZE is 105, ACK_DELAY is 1030us, PACKET_SIZE is 96 (Mo 20. Jan 16:00:40 CET 2014)
interrupt rate = 51137.65 +/- 1326.15intr/s
interrupt2 rate = 67804.78 +/- 668.84intr/s
packet rate = 97011.60 +/- 222.78pckts/s
sent avg = 71.053419 +/- 0.163166MB/s
#### WINDOW_SIZE is 105, ACK_DELAY is 1143us, PACKET_SIZE is 96 (Mo 20. Jan 16:01:05 CET 2014)
interrupt rate = 46784.70 +/- 1306.12intr/s
interrupt2 rate = 68010.29 +/- 598.56intr/s
packet rate = 87820.41 +/- 116.57pckts/s
sent avg = 64.321586 +/- 0.085378MB/s
#### WINDOW_SIZE is 105, ACK_DELAY is 1256us, PACKET_SIZE is 96 (Mo 20. Jan 16:01:30 CET 2014)
interrupt rate = 42036.63 +/- 1401.32intr/s
interrupt2 rate = 68015.08 +/- 606.35intr/s
packet rate = 80227.95 +/- 111.15pckts/s
sent avg = 58.760702 +/- 0.081410MB/s
#### WINDOW_SIZE is 96, ACK_DELAY is 115us, PACKET_SIZE is 105 (Mo 20. Jan 16:01:54 CET 2014)
interrupt rate = 99554.08 +/- 15861.64intr/s
interrupt2 rate = 28558.94 +/- 33442.43intr/s
packet rate = 134303.77 +/- 2359.49pckts/s
sent avg = 107.588927 +/- 1.890152MB/s
#### WINDOW_SIZE is 96, ACK_DELAY is 218us, PACKET_SIZE is 105 (Mo 20. Jan 16:02:19 CET 2014)
interrupt rate = 77109.70 +/- 3475.10intr/s
interrupt2 rate = 67780.90 +/- 992.58intr/s
packet rate = 134428.96 +/- 1681.20pckts/s
sent avg = 107.689213 +/- 1.346787MB/s
#### WINDOW_SIZE is 96, ACK_DELAY is 321us, PACKET_SIZE is 105 (Mo 20. Jan 16:02:43 CET 2014)
interrupt rate = 75506.43 +/- 3522.58intr/s
interrupt2 rate = 67766.43 +/- 929.53intr/s
packet rate = 134919.57 +/- 1865.08pckts/s
sent avg = 108.082233 +/- 1.494094MB/s
#### WINDOW_SIZE is 96, ACK_DELAY is 424us, PACKET_SIZE is 105 (Mo 20. Jan 16:03:07 CET 2014)
interrupt rate = 72690.29 +/- 4996.84intr/s
interrupt2 rate = 67845.01 +/- 1253.83intr/s
packet rate = 134607.28 +/- 2019.89pckts/s
sent avg = 107.832067 +/- 1.618103MB/s
#### WINDOW_SIZE is 96, ACK_DELAY is 527us, PACKET_SIZE is 105 (Mo 20. Jan 16:03:32 CET 2014)
interrupt rate = 71463.24 +/- 5214.81intr/s
interrupt2 rate = 67993.18 +/- 1122.16intr/s
packet rate = 135155.21 +/- 1360.86pckts/s
sent avg = 108.271004 +/- 1.090163MB/s
#### WINDOW_SIZE is 96, ACK_DELAY is 630us, PACKET_SIZE is 105 (Mo 20. Jan 16:03:56 CET 2014)
interrupt rate = 71736.58 +/- 2982.92intr/s
interrupt2 rate = 67687.73 +/- 1283.98intr/s
packet rate = 135212.72 +/- 1330.58pckts/s
sent avg = 108.317072 +/- 1.065908MB/s
#### WINDOW_SIZE is 96, ACK_DELAY is 733us, PACKET_SIZE is 105 (Mo 20. Jan 16:04:20 CET 2014)
interrupt rate = 65328.34 +/- 2871.78intr/s
interrupt2 rate = 67968.87 +/- 712.68intr/s
packet rate = 122188.08 +/- 938.54pckts/s
sent avg = 97.883210 +/- 0.751850MB/s
#### WINDOW_SIZE is 96, ACK_DELAY is 836us, PACKET_SIZE is 105 (Mo 20. Jan 16:04:44 CET 2014)
interrupt rate = 56906.37 +/- 1894.39intr/s
interrupt2 rate = 68114.50 +/- 422.18intr/s
packet rate = 107982.98 +/- 483.55pckts/s
sent avg = 86.503701 +/- 0.387363MB/s
#### WINDOW_SIZE is 96, ACK_DELAY is 939us, PACKET_SIZE is 105 (Mo 20. Jan 16:05:09 CET 2014)
interrupt rate = 52109.26 +/- 2589.35intr/s
interrupt2 rate = 68139.71 +/- 642.28intr/s
packet rate = 96624.87 +/- 569.61pckts/s
sent avg = 77.404870 +/- 0.456305MB/s
#### WINDOW_SIZE is 96, ACK_DELAY is 1042us, PACKET_SIZE is 105 (Mo 20. Jan 16:05:33 CET 2014)
interrupt rate = 46467.33 +/- 969.92intr/s
interrupt2 rate = 67997.16 +/- 409.04intr/s
packet rate = 87620.64 +/- 397.71pckts/s
sent avg = 70.191705 +/- 0.318602MB/s
#### WINDOW_SIZE is 96, ACK_DELAY is 1145us, PACKET_SIZE is 105 (Mo 20. Jan 16:05:58 CET 2014)
interrupt rate = 42816.37 +/- 1238.05intr/s
interrupt2 rate = 68030.01 +/- 1054.75intr/s
packet rate = 80078.20 +/- 140.68pckts/s
sent avg = 64.149559 +/- 0.112697MB/s
#### WINDOW_SIZE is 90, ACK_DELAY is 108us, PACKET_SIZE is 112 (Mo 20. Jan 16:06:22 CET 2014)
interrupt rate = 79709.50 +/- 4392.17intr/s
interrupt2 rate = 67812.13 +/- 1331.38intr/s
packet rate = 124742.90 +/- 2549.12pckts/s
sent avg = 106.591834 +/- 2.178203MB/s
#### WINDOW_SIZE is 90, ACK_DELAY is 205us, PACKET_SIZE is 112 (Mo 20. Jan 16:06:46 CET 2014)
interrupt rate = 73213.44 +/- 4248.66intr/s
interrupt2 rate = 67966.82 +/- 1118.98intr/s
packet rate = 126178.21 +/- 2058.23pckts/s
sent avg = 107.818297 +/- 1.758743MB/s
#### WINDOW_SIZE is 90, ACK_DELAY is 302us, PACKET_SIZE is 112 (Mo 20. Jan 16:07:11 CET 2014)
interrupt rate = 90078.96 +/- 15033.15intr/s
interrupt2 rate = 25899.96 +/- 32874.02intr/s
packet rate = 127578.87 +/- 815.08pckts/s
sent avg = 109.015152 +/- 0.696478MB/s
#### WINDOW_SIZE is 90, ACK_DELAY is 399us, PACKET_SIZE is 112 (Mo 20. Jan 16:07:35 CET 2014)
interrupt rate = 69530.63 +/- 4136.65intr/s
interrupt2 rate = 67986.72 +/- 992.81intr/s
packet rate = 127473.59 +/- 953.84pckts/s
sent avg = 108.925190 +/- 0.815052MB/s
#### WINDOW_SIZE is 90, ACK_DELAY is 496us, PACKET_SIZE is 112 (Mo 20. Jan 16:07:59 CET 2014)
interrupt rate = 67538.09 +/- 6321.40intr/s
interrupt2 rate = 67886.88 +/- 1847.29intr/s
packet rate = 127335.42 +/- 1561.35pckts/s
sent avg = 108.807118 +/- 1.334157MB/s
#### WINDOW_SIZE is 90, ACK_DELAY is 593us, PACKET_SIZE is 112 (Mo 20. Jan 16:08:23 CET 2014)
interrupt rate = 67173.42 +/- 4000.98intr/s
interrupt2 rate = 67981.59 +/- 1082.88intr/s
packet rate = 127452.65 +/- 1299.71pckts/s
sent avg = 108.907290 +/- 1.110595MB/s
#### WINDOW_SIZE is 90, ACK_DELAY is 690us, PACKET_SIZE is 112 (Mo 20. Jan 16:08:48 CET 2014)
interrupt rate = 66692.84 +/- 2801.16intr/s
interrupt2 rate = 67803.90 +/- 703.26intr/s
packet rate = 123899.70 +/- 580.80pckts/s
sent avg = 105.871327 +/- 0.496286MB/s
#### WINDOW_SIZE is 90, ACK_DELAY is 787us, PACKET_SIZE is 112 (Mo 20. Jan 16:09:12 CET 2014)
interrupt rate = 57207.79 +/- 1654.09intr/s
interrupt2 rate = 67855.78 +/- 768.21intr/s
packet rate = 107065.02 +/- 247.87pckts/s
sent avg = 91.486220 +/- 0.211802MB/s
#### WINDOW_SIZE is 90, ACK_DELAY is 884us, PACKET_SIZE is 112 (Mo 20. Jan 16:09:36 CET 2014)
interrupt rate = 51010.99 +/- 1377.86intr/s
interrupt2 rate = 67647.02 +/- 752.28intr/s
packet rate = 95890.32 +/- 295.31pckts/s
sent avg = 81.937526 +/- 0.252338MB/s
#### WINDOW_SIZE is 90, ACK_DELAY is 981us, PACKET_SIZE is 112 (Mo 20. Jan 16:10:01 CET 2014)
interrupt rate = 46736.94 +/- 1192.37intr/s
interrupt2 rate = 68049.17 +/- 862.34intr/s
packet rate = 86944.24 +/- 110.15pckts/s
sent avg = 74.293177 +/- 0.094119MB/s
#### WINDOW_SIZE is 90, ACK_DELAY is 1078us, PACKET_SIZE is 112 (Mo 20. Jan 16:10:25 CET 2014)
interrupt rate = 42269.12 +/- 960.19intr/s
interrupt2 rate = 68064.66 +/- 384.78intr/s
packet rate = 79500.24 +/- 215.46pckts/s
sent avg = 67.932337 +/- 0.184106MB/s
#### WINDOW_SIZE is 84, ACK_DELAY is 100us, PACKET_SIZE is 120 (Mo 20. Jan 16:10:52 CET 2014)
interrupt rate = 76504.37 +/- 3883.33intr/s
interrupt2 rate = 67974.94 +/- 1137.83intr/s
packet rate = 117178.99 +/- 1781.96pckts/s
sent avg = 107.280568 +/- 1.631429MB/s
#### WINDOW_SIZE is 84, ACK_DELAY is 190us, PACKET_SIZE is 120 (Mo 20. Jan 16:11:18 CET 2014)
interrupt rate = 69832.41 +/- 3121.70intr/s
interrupt2 rate = 67958.89 +/- 760.53intr/s
packet rate = 118795.39 +/- 1258.11pckts/s
sent avg = 108.760430 +/- 1.151832MB/s
#### WINDOW_SIZE is 84, ACK_DELAY is 280us, PACKET_SIZE is 120 (Mo 20. Jan 16:11:42 CET 2014)
interrupt rate = 67427.90 +/- 3132.25intr/s
interrupt2 rate = 67908.98 +/- 893.40intr/s
packet rate = 119762.53 +/- 553.96pckts/s
sent avg = 109.645872 +/- 0.507163MB/s
#### WINDOW_SIZE is 84, ACK_DELAY is 370us, PACKET_SIZE is 120 (Mo 20. Jan 16:12:07 CET 2014)
interrupt rate = 86002.05 +/- 9928.26intr/s
interrupt2 rate = 12273.08 +/- 25953.00intr/s
packet rate = 119916.55 +/- 300.11pckts/s
sent avg = 109.786880 +/- 0.274754MB/s
#### WINDOW_SIZE is 84, ACK_DELAY is 460us, PACKET_SIZE is 120 (Mo 20. Jan 16:12:31 CET 2014)
interrupt rate = 78255.06 +/- 12417.44intr/s
interrupt2 rate = 31983.67 +/- 33824.35intr/s
packet rate = 119912.65 +/- 365.54pckts/s
sent avg = 109.783309 +/- 0.334664MB/s
#### WINDOW_SIZE is 84, ACK_DELAY is 550us, PACKET_SIZE is 120 (Mo 20. Jan 16:12:55 CET 2014)
interrupt rate = 64193.80 +/- 3305.50intr/s
interrupt2 rate = 67945.71 +/- 981.58intr/s
packet rate = 119774.38 +/- 951.65pckts/s
sent avg = 109.656716 +/- 0.871262MB/s
#### WINDOW_SIZE is 84, ACK_DELAY is 640us, PACKET_SIZE is 120 (Mo 20. Jan 16:13:19 CET 2014)
interrupt rate = 64644.21 +/- 2097.93intr/s
interrupt2 rate = 67827.78 +/- 721.96intr/s
packet rate = 119872.98 +/- 271.57pckts/s
sent avg = 109.746988 +/- 0.248627MB/s
#### WINDOW_SIZE is 84, ACK_DELAY is 730us, PACKET_SIZE is 120 (Mo 20. Jan 16:13:44 CET 2014)
interrupt rate = 57623.54 +/- 1709.91intr/s
interrupt2 rate = 67908.51 +/- 611.93intr/s
packet rate = 107040.71 +/- 577.17pckts/s
sent avg = 97.998698 +/- 0.528418MB/s
#### WINDOW_SIZE is 84, ACK_DELAY is 820us, PACKET_SIZE is 120 (Mo 20. Jan 16:14:08 CET 2014)
interrupt rate = 51401.24 +/- 1355.42intr/s
interrupt2 rate = 68041.13 +/- 682.15intr/s
packet rate = 96013.25 +/- 321.14pckts/s
sent avg = 87.902756 +/- 0.294015MB/s
#### WINDOW_SIZE is 84, ACK_DELAY is 910us, PACKET_SIZE is 120 (Mo 20. Jan 16:14:32 CET 2014)
interrupt rate = 45793.57 +/- 1124.18intr/s
interrupt2 rate = 68071.90 +/- 344.42intr/s
packet rate = 87058.31 +/- 112.62pckts/s
sent avg = 79.704267 +/- 0.103103MB/s
#### WINDOW_SIZE is 84, ACK_DELAY is 1000us, PACKET_SIZE is 120 (Mo 20. Jan 16:14:57 CET 2014)
interrupt rate = 43095.76 +/- 1051.77intr/s
interrupt2 rate = 68086.27 +/- 756.35intr/s
packet rate = 79590.84 +/- 120.87pckts/s
sent avg = 72.867591 +/- 0.110657MB/s
#### WINDOW_SIZE is 80, ACK_DELAY is 96us, PACKET_SIZE is 126 (Mo 20. Jan 16:15:21 CET 2014)
interrupt rate = 73642.13 +/- 3170.21intr/s
interrupt2 rate = 67876.58 +/- 926.20intr/s
packet rate = 111772.29 +/- 1529.18pckts/s
sent avg = 107.447113 +/- 1.470007MB/s
#### WINDOW_SIZE is 80, ACK_DELAY is 182us, PACKET_SIZE is 126 (Mo 20. Jan 16:15:48 CET 2014)
interrupt rate = 68077.69 +/- 3595.66intr/s
interrupt2 rate = 67963.85 +/- 961.15intr/s
packet rate = 113288.84 +/- 1452.74pckts/s
sent avg = 108.904979 +/- 1.396523MB/s
#### WINDOW_SIZE is 80, ACK_DELAY is 268us, PACKET_SIZE is 126 (Mo 20. Jan 16:16:12 CET 2014)
interrupt rate = 65480.39 +/- 3353.95intr/s
interrupt2 rate = 67969.72 +/- 873.35intr/s
packet rate = 114395.26 +/- 713.52pckts/s
sent avg = 109.968588 +/- 0.685913MB/s
#### WINDOW_SIZE is 80, ACK_DELAY is 354us, PACKET_SIZE is 126 (Mo 20. Jan 16:16:36 CET 2014)
interrupt rate = 63707.42 +/- 3480.35intr/s
interrupt2 rate = 67994.87 +/- 787.03intr/s
packet rate = 114589.98 +/- 690.97pckts/s
sent avg = 110.155775 +/- 0.664232MB/s
#### WINDOW_SIZE is 80, ACK_DELAY is 440us, PACKET_SIZE is 126 (Mo 20. Jan 16:17:00 CET 2014)
interrupt rate = 61834.36 +/- 4645.86intr/s
interrupt2 rate = 68146.09 +/- 1194.44intr/s
packet rate = 114605.81 +/- 508.37pckts/s
sent avg = 110.170990 +/- 0.488701MB/s
#### WINDOW_SIZE is 80, ACK_DELAY is 526us, PACKET_SIZE is 126 (Mo 20. Jan 16:17:25 CET 2014)
interrupt rate = 61670.15 +/- 3589.69intr/s
interrupt2 rate = 67847.57 +/- 1044.48intr/s
packet rate = 114613.16 +/- 506.87pckts/s
sent avg = 110.178055 +/- 0.487253MB/s
#### WINDOW_SIZE is 80, ACK_DELAY is 612us, PACKET_SIZE is 126 (Mo 20. Jan 16:17:49 CET 2014)
interrupt rate = 62088.76 +/- 2502.53intr/s
interrupt2 rate = 67709.12 +/- 1106.22intr/s
packet rate = 114590.18 +/- 633.15pckts/s
sent avg = 110.155963 +/- 0.608653MB/s
#### WINDOW_SIZE is 80, ACK_DELAY is 698us, PACKET_SIZE is 126 (Mo 20. Jan 16:18:14 CET 2014)
interrupt rate = 58124.91 +/- 2202.32intr/s
interrupt2 rate = 67877.45 +/- 668.22intr/s
packet rate = 106422.90 +/- 1186.84pckts/s
sent avg = 102.304733 +/- 1.140916MB/s
#### WINDOW_SIZE is 80, ACK_DELAY is 784us, PACKET_SIZE is 126 (Mo 20. Jan 16:18:40 CET 2014)
interrupt rate = 50559.23 +/- 1606.78intr/s
interrupt2 rate = 68025.84 +/- 467.85intr/s
packet rate = 95368.48 +/- 311.58pckts/s
sent avg = 91.678069 +/- 0.299523MB/s
#### WINDOW_SIZE is 80, ACK_DELAY is 870us, PACKET_SIZE is 126 (Mo 20. Jan 16:19:04 CET 2014)
interrupt rate = 64054.32 +/- 2302.30intr/s
interrupt2 rate = 0.00 +/- 0.00intr/s
packet rate = 86656.89 +/- 255.86pckts/s
sent avg = 83.303588 +/- 0.245962MB/s
#### WINDOW_SIZE is 80, ACK_DELAY is 956us, PACKET_SIZE is 126 (Mo 20. Jan 16:19:28 CET 2014)
interrupt rate = 42899.99 +/- 1337.33intr/s
interrupt2 rate = 67715.29 +/- 724.37intr/s
packet rate = 79015.33 +/- 122.06pckts/s
sent avg = 75.957728 +/- 0.117338MB/s
#### WINDOW_SIZE is 72, ACK_DELAY is 86us, PACKET_SIZE is 140 (Mo 20. Jan 16:19:52 CET 2014)
interrupt rate = 72339.84 +/- 3088.47intr/s
interrupt2 rate = 68001.99 +/- 917.76intr/s
packet rate = 100924.33 +/- 1178.93pckts/s
sent avg = 107.798814 +/- 1.259237MB/s
#### WINDOW_SIZE is 72, ACK_DELAY is 163us, PACKET_SIZE is 140 (Mo 20. Jan 16:20:17 CET 2014)
interrupt rate = 63056.27 +/- 3222.44intr/s
interrupt2 rate = 67914.15 +/- 881.66intr/s
packet rate = 102469.03 +/- 644.59pckts/s
sent avg = 109.448736 +/- 0.688502MB/s
#### WINDOW_SIZE is 72, ACK_DELAY is 240us, PACKET_SIZE is 140 (Mo 20. Jan 16:20:41 CET 2014)
interrupt rate = 60357.37 +/- 2230.24intr/s
interrupt2 rate = 67776.78 +/- 880.69intr/s
packet rate = 103872.24 +/- 496.28pckts/s
sent avg = 110.947522 +/- 0.530084MB/s
#### WINDOW_SIZE is 72, ACK_DELAY is 317us, PACKET_SIZE is 140 (Mo 20. Jan 16:21:05 CET 2014)
interrupt rate = 59265.84 +/- 2835.58intr/s
interrupt2 rate = 67870.36 +/- 916.57intr/s
packet rate = 103953.60 +/- 311.48pckts/s
sent avg = 111.034422 +/- 0.332702MB/s
#### WINDOW_SIZE is 72, ACK_DELAY is 394us, PACKET_SIZE is 140 (Mo 20. Jan 16:21:30 CET 2014)
interrupt rate = 57657.36 +/- 1926.51intr/s
interrupt2 rate = 67877.67 +/- 719.32intr/s
packet rate = 103939.65 +/- 376.03pckts/s
sent avg = 111.019519 +/- 0.401647MB/s
#### WINDOW_SIZE is 72, ACK_DELAY is 471us, PACKET_SIZE is 140 (Mo 20. Jan 16:21:55 CET 2014)
interrupt rate = 56918.24 +/- 2691.59intr/s
interrupt2 rate = 68029.87 +/- 747.61intr/s
packet rate = 103943.22 +/- 440.28pckts/s
sent avg = 111.023338 +/- 0.470272MB/s
#### WINDOW_SIZE is 72, ACK_DELAY is 548us, PACKET_SIZE is 140 (Mo 20. Jan 16:22:20 CET 2014)
interrupt rate = 56786.93 +/- 1555.34intr/s
interrupt2 rate = 67902.69 +/- 617.60intr/s
packet rate = 103952.58 +/- 475.38pckts/s
sent avg = 111.033337 +/- 0.507755MB/s
#### WINDOW_SIZE is 72, ACK_DELAY is 625us, PACKET_SIZE is 140 (Mo 20. Jan 16:22:44 CET 2014)
interrupt rate = 56938.64 +/- 2082.51intr/s
interrupt2 rate = 67789.60 +/- 529.75intr/s
packet rate = 103908.58 +/- 435.97pckts/s
sent avg = 110.986336 +/- 0.465662MB/s
#### WINDOW_SIZE is 72, ACK_DELAY is 702us, PACKET_SIZE is 140 (Mo 20. Jan 16:23:08 CET 2014)
interrupt rate = 51752.51 +/- 2572.90intr/s
interrupt2 rate = 67701.34 +/- 1361.30intr/s
packet rate = 94835.69 +/- 466.10pckts/s
sent avg = 101.295446 +/- 0.497844MB/s
#### WINDOW_SIZE is 72, ACK_DELAY is 779us, PACKET_SIZE is 140 (Mo 20. Jan 16:23:33 CET 2014)
interrupt rate = 50145.84 +/- 7138.46intr/s
interrupt2 rate = 52289.43 +/- 28573.16intr/s
packet rate = 86148.11 +/- 178.57pckts/s
sent avg = 92.016111 +/- 0.190734MB/s
#### WINDOW_SIZE is 72, ACK_DELAY is 856us, PACKET_SIZE is 140 (Mo 20. Jan 16:23:57 CET 2014)
interrupt rate = 42165.04 +/- 1331.07intr/s
interrupt2 rate = 68024.34 +/- 662.77intr/s
packet rate = 78852.63 +/- 184.31pckts/s
sent avg = 84.223693 +/- 0.196867MB/s
#### WINDOW_SIZE is 70, ACK_DELAY is 84us, PACKET_SIZE is 144 (Mo 20. Jan 16:24:21 CET 2014)
interrupt rate = 70861.34 +/- 3122.35intr/s
interrupt2 rate = 67995.16 +/- 895.01intr/s
packet rate = 98278.19 +/- 828.35pckts/s
sent avg = 107.971648 +/- 0.910058MB/s
#### WINDOW_SIZE is 70, ACK_DELAY is 159us, PACKET_SIZE is 144 (Mo 20. Jan 16:24:46 CET 2014)
interrupt rate = 72888.95 +/- 11526.57intr/s
interrupt2 rate = 36405.31 +/- 33824.11intr/s
packet rate = 100362.71 +/- 1106.77pckts/s
sent avg = 110.261766 +/- 1.215937MB/s
#### WINDOW_SIZE is 70, ACK_DELAY is 234us, PACKET_SIZE is 144 (Mo 20. Jan 16:25:10 CET 2014)
interrupt rate = 59206.65 +/- 2215.14intr/s
interrupt2 rate = 67855.66 +/- 1020.53intr/s
packet rate = 101097.08 +/- 778.07pckts/s
sent avg = 111.068566 +/- 0.854815MB/s
#### WINDOW_SIZE is 70, ACK_DELAY is 309us, PACKET_SIZE is 144 (Mo 20. Jan 16:25:35 CET 2014)
interrupt rate = 58516.34 +/- 2198.13intr/s
interrupt2 rate = 67808.01 +/- 701.75intr/s
packet rate = 101208.02 +/- 460.19pckts/s
sent avg = 111.190452 +/- 0.505580MB/s
#### WINDOW_SIZE is 70, ACK_DELAY is 384us, PACKET_SIZE is 144 (Mo 20. Jan 16:25:59 CET 2014)
interrupt rate = 57182.10 +/- 2117.74intr/s
interrupt2 rate = 67793.62 +/- 656.87intr/s
packet rate = 101271.42 +/- 247.97pckts/s
sent avg = 111.260109 +/- 0.272426MB/s
#### WINDOW_SIZE is 70, ACK_DELAY is 459us, PACKET_SIZE is 144 (Mo 20. Jan 16:26:23 CET 2014)
interrupt rate = 56149.46 +/- 2392.37intr/s
interrupt2 rate = 67922.39 +/- 738.82intr/s
packet rate = 101241.94 +/- 369.85pckts/s
sent avg = 111.227718 +/- 0.406331MB/s
#### WINDOW_SIZE is 70, ACK_DELAY is 534us, PACKET_SIZE is 144 (Mo 20. Jan 16:26:48 CET 2014)
interrupt rate = 54788.37 +/- 2569.33intr/s
interrupt2 rate = 67906.58 +/- 552.25intr/s
packet rate = 101273.98 +/- 414.44pckts/s
sent avg = 111.262915 +/- 0.455314MB/s
